row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
4928,791.5580444335938,2.8772533333333334,DETECTED,791.558 m/z @2.9 [26C sample 1],791.5580444335938,2.8772533333333334,
4929,791.5926513671875,2.8772533333333334,DETECTED,791.593 m/z @2.9 [26C sample 1],791.5926513671875,2.8772533333333334,
4930,791.9826049804688,3.3237449999999997,DETECTED,791.983 m/z @3.3 [26C sample 1],791.9826049804688,3.3237449999999997,
4931,792.4927978515625,3.3450800000000003,DETECTED,792.493 m/z @3.3 [26C sample 1],792.4927978515625,3.3450800000000003,
4932,792.5670166015625,2.8347450000000003,DETECTED,792.567 m/z @2.8 [26C sample 1],792.5670166015625,2.8347450000000003,
4933,792.595458984375,2.9404116666666664,DETECTED,792.595 m/z @2.9 [26C sample 1],792.595458984375,2.9404116666666664,
4934,792.8252563476562,3.3450800000000003,DETECTED,792.825 m/z @3.3 [26C sample 1],792.8252563476562,3.3450800000000003,
4935,793.0142822265625,15.826756666666665,DETECTED,793.014 m/z @15.8 [26C sample 1],793.0142822265625,15.826756666666665,
4936,794.80615234375,30.124911666666662,DETECTED,794.806 m/z @30.1 [26C sample 1],794.80615234375,30.124911666666662,
4937,794.9761352539062,15.826756666666665,DETECTED,794.976 m/z @15.8 [26C sample 1],794.9761352539062,15.826756666666665,
4938,795.5060424804688,3.0460783333333334,DETECTED,795.506 m/z @3.0 [26C sample 1],795.5060424804688,3.0460783333333334,
4939,796.0062866210938,22.903579999999998,DETECTED,796.006 m/z @22.9 [26C sample 1],796.0062866210938,22.903579999999998,
4940,796.50732421875,3.0674116666666666,DETECTED,796.507 m/z @3.1 [26C sample 1],796.50732421875,3.0674116666666666,
